WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
also                    30     4     4     4    59  1918   172     3     3   -12      58
also                    30     4     4     4    56  1918   235     0     0     3      58
suggests                30     4     8     8    62  1919   187     1     1    -6       9
suggests                30     4     8     8    69  1919   148     8     8    -7       9
to                      30     4     2     2    78  1922   257     1     1    -9    1597
lend                    30     5     4     4     4  1923   297     4     4   -99       1
professional            30     5    12    12    14  1924   313     9     9   -10       6
respectability          30     5    14    14    27  1925   302     9     9   -13       1
what                    30     5     4     4    40  1927   164     4     4   -13     125
otherwise               30     5     9     9    50  1929   146     3     3   -10       5
have                    30     5     4     4    58  1930   168     1     1    -8     361
remained                30     5     8     8    69  1931   244     7     7   -11       5
much                    30     5     4     4    77  1744   278     3     3    -8      97
remained                30     5     8     8    68  1931   212     6     6     9       5
subjects.               31     1     9     8     1  1933   156     1     1     0      13
subjects.               31     1     9     8     6  1933   153     6     6    -5      13
may                     31     1     3     3    19  1935   333     2     2   -13      67
have                    31     1     4     4    26  1937   159     0     0    -7     361
reflected               31     1     9     9    33  1938   229     2     2    -7       4
confusion               31     1     9     9    46  1940   255     1     1   -13       1
confusion               31     1     9     9    54  1940   179     9     9    -8       1
of                      31     1     2     2    60  1942   213     0     0    -6    1757
readers                 31     1     7     7    68  1944   257     1     1    -8      28
were                    31     1     4     4    77  1945   200     2     2    -9     106
feeling.                31     2     8     7     3  1946   252     3     3   -99       9
the                     31     2     3     3    16  1948   287     1     1   -13    3511
is                      31     2     2     2    29  1950   300     2     2   -13     717
fixed                   31     2     5     5    35  1951   173     5     5    -6       3
everyone's              31     2    10    10    43  1953    89     4     4    -8     -99
fixed                   31     2     5     5    32  1951   262     2     2    11       3
fixed                   31     2     5     5    30  1951   148     0     0     2       3
While                   31     2     5     5    13  1947   336     4     4    17      43
fixed                   31     2     5     5    34  1951   178     4     4   -21       3
everyone's              31     2    10    10    43  1953   192     4     4    -9     -99
mind                    31     2     4     4    52  1954   234     2     2    -9      10
revolutionary           31     2    13    13    64  1957   229     4     4   -12       1
revolutionary           31     2    13    13    70  1957   158    10    10    -6       1
decade,                 31     3     7     6     3  1958   198     3     3   -99       6
some                    31     3     4     4    12  1959   191     4     4    -9      86
most                    31     3     4     4    22  1962   412     2     2   -10      93
long-reaching           31     3    13    13    33  1963   344     8     8   -11     -99
effects                 31     3     7     7    43  1964   187     4     4   -10      10
made                    31     3     4     4    55  1966   168     3     3   -12      40
made                    31     3     4     4    52  1966   221     0     0     3      40
felt                    31     3     4     4    68  1968   309     0     0   -16       9
*Blink                  31   -99     4     4   -99   -99   193   -99   -99   -99     -99
themselves              31     3    10    10    57  1967   243     0     0   -99      21
themselves              31     3    10    10    58  1967    58     1     1    -1      21
felt                    31     3     4     4    68  1968   148     0     0   -10       9
later.                  31     3     6     5    75  1969   646     2     2    -7      23
themselves              31     3    10    10    66  1967   239     9     9     9      21
felt                    31     3     4     4    71  1968   267     3     3    -5       9
made                    31     3     4     4    53  1966   225     1     1    18      40
is                      31     4     2     2     5  1971   283     0     0   -99     717
particularly            31     4    12    12    11  1972   205     3     3    -6       8
true                    31     4     4     4    25  1973   241     4     4   -14      13
feminism,               31     4     9     8    33  1975   261     4     4    -8       2
got                     31     4     3     3    45  1977   229     0     0   -12       9
going                   31     4     5     5    52  1978   454     3     3    -7      39
in                      31     4     2     2    57  1979   152     2     2    -5    1091
got                     31     4     3     3    47  1977    93     2     2    10       9
*Blink                  31   -99     3     3   -99   -99   106   -99   -99   -99     -99
got                     31     4     3     3    46  1977   243     1     1   -99       9
got                     31     4     3     3    47  1977   146     2     2    -1       9
in                      31     4     2     2    55  1979   264     0     0    -8    1091
going                   31     4     5     5    49  1978   155     0     0     6      39
the                     31     4     3     3    59  1980   116     1     1   -10    3511
going                   31     4     5     5    50  1978   187     1     1     9      39
Seventies               31     4     9     9    62  1981   160     0     0   -12       2
and                     31     4     3     3    73  1982   143     1     1   -11    1283
was                     31     4     3     3    78  1983   615     2     2    -5     383
many                    31     5     4     4     5  1985   160     2     2   -99      81
reaction                31     5     8     8    15  1988   222     0     0   -10       2
reaction                31     5     8     8    22  1988   211     7     7    -7       2
maleness                31     5     8     8    32  1991   176     1     1   -10       1
maleness                31     5     8     8    38  1991   392     7     7    -6       1
sexual                  31     5     6     6    47  1994   156     0     0    -9       6
revolution.             31     5    11    10    57  1995   178     3     3   -10       4
revolution.             31     5    11    10    63  1995   308     9     9    -6       4
arrived                 31     5     7     7    75  1997   315     3     3   -12       9
*Off-screen             31   -99     7     7   -99   -99   277   -99   -99   -99     -99
at                      32     1     2     2     0  1998   134     0     0     0     269
moment                  32     1     6     6     5  2000   235     0     0    -5      12
at                      32     1     2     2     2  1998    88     2     2     3     269
*Blink                  32   -99     2     2   -99   -99    94   -99   -99   -99     -99
when                    32     1     4     4    16  2001   239     4     4   -99     144
word                    32     1     4     4    22  2003   179     1     1    -6      11
'girl'                  32     1     6     4    30  2004   178     4     3    -8       6
word                    32     1     4     4    23  2003   216     2     2     7      11
already                 32     1     7     7    39  2006   216     2     2   -16      24
out                     32     1     3     3    51  2008   235     0     0   -12     113
fashion,                32     1     8     7    60  2010   272     2     2    -9       7
soon                    32     1     4     4    71  2011   181     4     4   -11       8
be                      32     1     2     2    76  2013   234     1     1    -5     423
used                    32     2     4     4     3  2014   233     3     3   -99      32
by                      32     2     2     2    11  2016   190     1     1    -8     252
chauvinists             32     2    11    11    23  2018   248     5     5   -12       1
*Blink                  32   -99    11    11   -99   -99   116   -99   -99   -99     -99
with                    32     2     4     4    34  2020   194     1     1   -99     393
irony                   32     2     5     5    42  2021   166     4     4    -8       3
with                    32     2     4     4    35  2020   192     2     2     7     393
women                   32     2     5     5    47  2023   267     0     0   -12      20
irony                   32     2     5     5    41  2021   188     3     3     6       3
with                    32     2     4     4    33  2020   207     0     0     8     393
themselves;             32     2    11    10    55  2024   191     2     2   -22      21
themselves;             32     2    11    10    63  2024   167    10    10    -8      21
magazine                32     2     8     8    72  2026   236     3     3    -9      24
both                    32     3     4     4     5  2028   116     1     1   -99      25
both                    32     3     4     4     6  2028    51     2     2    -1      25
*Blink                  32   -99     4     4   -99   -99    51   -99   -99   -99     -99
ahead                   32     3     5     5    12  2029   243     3     3   -99       9
ahead                   32     3     5     5    13  2029   104     4     4    -1       9
behind                  32     3     6     6    23  2031   184     4     4   -10      16
times,                  32     3     6     5    32  2033   235     2     2    -9      23
a                       32     3     1     1    45  2036   212     0     0   -13    1434
had                     32     3     3     3    43  2035   196     2     2     2     130
tendency                32     3     8     8    50  2037   307     3     3    -7       3
preach                  32     3     6     6    60  2039   176     1     1   -10       3
its                     32     3     3     3    69  2041   265     0     0    -9     152
its                     32     3     3     3    70  2041   142     1     1    -1     152
readers.                32     4     8     7     4  2042   244     4     4   -99      28
treated                 32     4     7     7    20  2045   313     0     0   -16       7
them                    32     4     4     4    31  2046   159     3     3   -11      80
people,                 32     4     7     6    39  2048    76     3     3    -8      90
*Blink                  32   -99     7     6   -99   -99    96   -99   -99   -99     -99
people,                 32     4     7     6    39  2048   175     3     3   -99      90
the                     32     4     3     3    51  2050   142     2     2   -12    3511
same                    32     4     4     4    57  2051   208     4     4    -6      36
breadth                 32     4     7     7    63  2052   164     5     5    -6       2
interests               32     4     9     9    74  2054   267     5     5   -11       6
ambitions               32     5     9     9     6  2056   179     2     2   -99       1
men.                    32     5     4     3    20  2058   318     3     3   -14      20
assumed                 32     5     7     7    32  2060   266     7     7   -12       2
could                   32     5     5     5    43  2062   193     5     5   -11      84
with                    32     5     4     4    50  2064   282     1     1    -7     393
with                    32     5     4     4    53  2064   122     4     4    -3     393
fiction,                32     5     8     7    63  2066   184     0     0   -10       5
and                     32     5     3     3    74  2067   201     2     2   -11    1283
fiction,                32     5     8     7    63  2066   131     0     0    11       5
highbrow                32     5     8     8    56  2065   427     2     2     7       2
*Off-screen             32   -99     8     8   -99   -99   173   -99   -99   -99     -99
pages                   33     1     5     5     1  2068   125     1     1     0       8
pages                   33     1     5     5     5  2068   354     5     5    -4       8
type                    33     1     4     4    12  2070   211     3     3    -7       3
without                 33     1     7     7    18  2071   180     4     4    -6      33
endless                 33     1     7     7    30  2073   327     4     4   -12       5
cross-heads,            33     1    12    11    40  2074   232     6     6   -10     -99
cross-heads,            33     1    12    11    38  2074   206     4     4     2     -99
photographs             33     1    11    11    52  2075   286     5     5   -14       5
pull-out                33     1     8     8    67  2077   170     4     4   -15     -99
quotes                  33     1     6     6    74  2078   271     2     2    -7       1
quotes                  33     1     6     6    75  2078    77     3     3    -1       1
that                    33     2     4     4     3  2079   342     3     3   -99     871
feature                 33     2     7     7    12  2082   273     1     1    -9       4
a                       33     2     1     1     9  2081    52     0     0     3    1434
today's                 33     2     7     7    27  2084   206     5     5   -18     -99
magazines.              33     2    10     9    35  2085   136     5     5    -8       5
quickly                 33     2     7     7    49  2087   207     5     5   -14       4
its                     33     2     3     3    57  2089   268     0     0    -8     152
ambivalence             33     2    11    11    67  2090    75     6     6   -10       1
*Blink                  33   -99    11    11   -99   -99    82   -99   -99   -99     -99
about                   33     2     5     5    75  2091   230     2     2   -99     164
feminism,               33     3     9     8     4  2092   329     4     4   -99       2
telling                 33     3     7     7    13  2093   213     3     3    -9       3
readers                 33     3     7     7    24  2094   241     6     6   -11      28
Polish                  33     3     6     6    36  2097   174     0     0   -12       3
trade                   33     3     5     5    43  2098   173     0     0    -7      10
union                   33     3     5     5    50  2099   181     1     1    -7      13
movement                33     3     8     8    61  2100   230     6     6   -11       4
Solidarity,             33     3    11    10    71  2101   370     7     7   -10       3
Solidarity,             33     3    11    10    75  2101   126    11    11    -4       3
*Off-screen             33   -99    11    10   -99   -99    66   -99   -99   -99     -99
*Blink                  33   -99    11    10   -99   -99    76   -99   -99   -99     -99
bemoaning               33     4     9     9     4  2103    87     4     4   -99       2
bemoaning               33     4     9     9     5  2103   148     5     5    -1       2
neglect                 33     4     7     7    18  2105   143     4     4   -13       4
*Blink                  33   -99     7     7   -99   -99   219   -99   -99   -99     -99
neglect                 33     4     7     7    19  2105   176     5     5   -99       4
neglect                 33     4     7     7    16  2105   109     2     2     3       4
bemoaning               33     4     9     9     5  2103   241     5     5    11       2
women.                  33     4     6     5    25  2107   142     0     0   -20      20
(The                    33     4     4     3    32  2108   170     0    -1    -7    3511
author                  33     4     6     6    42  2109   202     5     5   -10      13
1982                    33     4     4     4    52  2112   147     3     3   -10     -99
piece                   33     4     5     5    59  2113   283     5     5    -7       4
Solidarity,             33     4    11    10    72  2115   198     6     6   -13       3
*Off-screen             33   -99    11    10   -99   -99   254   -99   -99   -99     -99
Lynne                   33     5     5     5     5  2116   234     5     5   -99       1
billed                  33     5     6     6    23  2119   318     6     6   -18       2
doctor                  33     5     6     6    31  2122   167     1     1    -8       3
and                     33     5     3     3    38  2123   147     1     1    -7    1283
feminist'.)             33     5    11     8    50  2125   221     7     7   -12       2
feminist'.)             33     5    11     8    45  2125   213     2     2     5       2
I                       33     5     1     1    56  2126   123     1     1   -11     327
it                      33     5     2     2    67  2129   205     0     0   -11     544
and                     33     5     3     3    72  2067   235     0     0    -5    1283
for                     33     5     3     3    65  2128   212     2     2     7     519
occasionally            34     1    12    12     0  2130    73     0     0     0       3
occasionally            34     1    12    12     5  2130   254     5     5    -5       3
myself,                 34     1     7     6    15  2131   250     2     2   -10      14
occasionally            34     1    12    12     7  2130   271     7     7     8       3
subjects                34     1     8     8    25  2133   158     1     1   -18      13
subjects                34     1     8     8    31  2133   178     7     7    -6      13
varied                  34     1     6     6    39  2135   225     3     3    -8       3
Ian                     34     1     3     3    49  2137   246     3     3   -10       2
Ian                     34     1     3     3    47  2137   131     1     1     2       2
fiction                 34     1     7     7    59  2139   136     0     0   -12       5
*Blink                  34   -99     7     7   -99   -99    80   -99   -99   -99     -99
fiction                 34     1     7     7    65  2139   201     6     6   -99       5
the                     34     1     3     3    72  2141   137     1     1    -7    3511
return                  34     2     6     6     4  2142   152     4     4   -99      10
corset                  34     2     6     6    17  2145   186     3     3   -13       1
fashion                 34     2     7     7    30  2148   186     4     4   -13       7
corset                  34     2     6     6    18  2145   211     4     4    12       1
fashion                 34     2     7     7    30  2148   362     4     4   -12       7
remember                34     2     8     8    55  2152   182     3     3   -25      10
don't                   34     2     5     5    50  2151    95     4     4     5     -99
precisely               34     2     9     9    67  2153   203     6     6   -17       5
when                    34     2     4     4    75  2154   280     4     4    -8     144
*Off-screen             34   -99     4     4   -99   -99    93   -99   -99   -99     -99
buying                  34     3     6     6    14  2157   214     6     6   -99       2
buying                  34     3     6     6    11  2157   198     3     3     3       2
there                   34     3     5     5    23  2160   165     0     0   -12     189
was                     34     3     3     3    30  2161   160     1     1    -7     383
time                    34     3     4     4    37  2163   162     2     2    -7     105
Eighties                34     3     8     8    48  2166   247     1     1   -11       1
*Blink                  34   -99     8     8   -99   -99    84   -99   -99   -99     -99
feel                    34     3     4     4    76  2171   367     4     4   -99      23
contained               34     4     9     9    14  2174   268     3     3   -99       4
same                    34     4     4     4    29  2176   250     4     4   -15      36
articles                34     4     8     8    36  2177   158     6     6    -7       8
other                   34     4     5     5    50  2181   148     0     0   -14      78
the                     34     4     3     3    47  2180   325     1     1     3    3511
women's                 34     4     7     7    60  2182   179     4     4   -13     -99
magazines.              34     4    10     9    71  2183   219     7     7   -11       5
*Off-screen             34   -99    10     9   -99   -99   254   -99   -99   -99     -99
lost                    34     5     4     4     4  2186   212     0     0   -99      11
capacity                34     5     8     8    16  2188   165     3     3   -12       5
to                      34     5     2     2    24  2189   218     2     2    -8    1597
capacity                34     5     8     8    21  2188   139     8     8     3       5
surprise,               34     5     9     8    33  2190   203     8     8   -12       2
were                    34     5     4     4    49  2193   233     4     4   -16     106
titles                  34     5     6     6    56  2195   208     2     2    -7       4
with                    34     5     4     4    61  2196   219     0     0    -5     393
titles                  34     5     6     6    54  2195   260     0     0     7       4
new                     34     5     3     3    51  2194   286     1     1     3      93
titles                  34     5     6     6    57  2195   133     3     3    -6       4
different               34     5     9     9    71  2198   151     3     3   -14      24
*Off-screen             34   -99     9     9   -99   -99   260   -99   -99   -99     -99
there                   34     5     5     5    43  2192   162     4     4   -99     189
agenda,                 35     1     7     6     1  2199   142     1     1     0       3
agenda,                 35     1     7     6     6  2199   234     6     6    -5       3
Marie                   35     1     5     5    13  2201   273     0     0    -7       2
Claire,                 35     1     7     6    19  2202   146     0     0    -6       1
that                    35     1     4     4    28  2203   152     1     1    -9     871
Claire,                 35     1     7     6    23  2202   100     4     4     5       1
liked                   35     1     5     5    36  2205   272     2     2   -13       3
that                    35     1     4     4    31  2203    78     4     4     5     871
*Blink                  35   -99     4     4   -99   -99    65   -99   -99   -99     -99
liked                   35     1     5     5    37  2205   232     3     3   -99       3
Marie                   35     1     5     5    15  2201   198     2     2    22       2
Claire,                 35     1     7     6    21  2202   151     2     2    -6       1
seems                   35     1     5     5    59  2208   213     2     2   -38      30
extraordinary,          35     1    14    13    69  2209   169     6     6   -10       5
seems                   35     1     5     5    58  2208   441     1     1    11      30
extraordinary,          35     1    14    13    70  2209   155     7     7   -12       5
in                      35     1     2     2    79  2210   195     1     1    -9    1091
in                      35     1     2     2    80  2210   183     2     2    -1    1091
retrospect,             35     2    11    10     3  2211   426     3     3   -99       1
how                     35     2     3     3    16  2213   232     1     1   -13      59
long                    35     2     4     4    22  2214   316     3     3    -6      43
remained                35     2     8     8    31  2216   171     4     4    -9       5
faithful                35     2     8     8    43  2217   178     7     7   -12       1
*Blink                  35   -99     8     8   -99   -99    92   -99   -99   -99     -99
original                35     2     8     8    54  2220   178     2     2   -99       9
faithful                35     2     8     8    42  2217   242     6     6    12       1
original                35     2     8     8    52  2220   163     0     0   -10       9
concept.                35     2     8     7    62  2221   164     1     1   -10       3
concept.                35     2     8     7    69  2221   150     8     8    -7       3
*Off-screen             35   -99     8     7   -99   -99   118   -99   -99   -99     -99
*Blink                  35   -99     8     7   -99   -99   117   -99   -99   -99     -99
beginning               35     3     9     9     7  2224   139     7     7   -99       4
1990s,                  35     3     6     5    21  2227   269     4     4   -14       5
adverts                 35     3     7     7    28  2228   275     4     4    -7       2
cosmetic                35     3     8     8    41  2230   179     5     5   -13       4
*Blink                  35   -99     8     8   -99   -99    98   -99   -99   -99     -99
had                     35     3     3     3    53  2232   219     0     0   -99     130
begun                   35     3     5     5    62  2233   194     5     5    -9       4
appear                  35     3     6     6    72  2235   218     6     6   -10       9
*Off-screen             35   -99     6     6   -99   -99   268   -99   -99   -99     -99
layout                  35     4     6     6     4  2238   303     4     4   -99       1
changing                35     4     8     8    15  2240   228     4     4   -11       2
look                    35     4     4     4    25  2242   239     2     2   -10      18
other                   35     4     5     5    37  2244   552     4     4   -12      78
days,                   35     4     5     4    58  2247   263     2     2   -21      28
more                    35     4     4     4    72  2250   191     4     4   -14     168
is                      35     4     2     2    67  2249   195     2     2     5     717
obviously               35     5     9     9     5  2251   348     5     5   -99       5
youth-oriented,         35     5    15    14    17  2252   165     7     7   -12     -99
youth-oriented,         35     5    15    14    24  2252   188    14    14    -7     -99
youth-oriented,         35     5    15    14    19  2252   242     9     9     5     -99
displays                35     5     8     8    37  2254   265     7     7   -18       1
obsession               35     5     9     9    49  2257   235     1     1   -12       2
obsession               35     5     9     9    57  2257   107     9     9    -8       2
bubble-gum              35     5    10    10    68  2259   240     5     5   -11     -99
bubble-gum              35     5    10    10    73  2259   268    10    10    -5     -99
bubble-gum              35     5    10    10    65  2259   242     2     2     8     -99
*Off-screen             36   -99    10    10   -99   -99   123   -99   -99   -99     -99
celebrities             36     1    11    11     6  2260   151     6     6   -99       2
celebrities             36     1    11    11     4  2260   144     4     4     2       2
'Backstage              36     1    10     9    19  2262   207     5     4   -15       2
Britney'                36     1     8     7    31  2264   226     1     1   -12       2
'Backstage              36     1    10     9    19  2262   240     5     4    12       2
*Blink                  36   -99    10     9   -99   -99   173   -99   -99   -99     -99
Britney'                36     1     8     7    36  2264   202     6     6   -99       2
competitors.            36     1    12    11    49  2268   159     1     1   -13       4
its                     36     1     3     3    45  2267   157     1     1     4     152
competitors.            36     1    12    11    52  2268   197     4     4    -7       4
its                     36     1     3     3    44  2267   284     0     0     8     152
competitors.            36     1    12    11    52  2268   277     4     4    -8       4
successful              36     1    10    10    69  2272   188     0     0   -17      15
is                      36     1     2     2    66  2270   195     2     2     3     717
successful              36     1    10    10    75  2272   159     6     6    -9      15
formula,                36     2     8     7     3  2273   317     3     3   -99       2
currently               36     2     9     9    14  2274   196     5     5   -11       7
selling                 36     2     7     7    25  2275   202     6     6   -11       6
currently               36     2     9     9    14  2274    94     5     5    11       7
450,000                 36     2     7     6    29  2276   159     2     2   -15     -99
copies,                 36     2     7     6    36  2277   160     1     1    -7       5
copies,                 36     2     7     6    40  2277   340     5     5    -4       5
something               36     2     9     9    52  2279   135     5     5   -12      29
something               36     2     9     9    48  2279   271     1     1     4      29
something               36     2     9     9    53  2279   132     6     6    -5      29
*Blink                  36   -99     9     9   -99   -99    68   -99   -99   -99     -99
inevitably              36     2    10    10    64  2281   212     3     3   -99       4
inevitably              36     2    10    10    65  2281   188     4     4    -1       4
been                    36     2     4     4    76  2282    81     4     4   -11     178
lost.                   36     3     5     4     4  2283   277     4     4   -99      11
Today's                 36     3     7     7    13  2284   174     7     7    -9     -99
is                      36     3     2     2    22  2286   180     2     2    -9     717
coarser                 36     3     7     7    29  2287   182     6     6    -7       1
less                    36     3     4     4    39  2289   273     4     4   -10      27
coarser                 36     3     7     7    29  2287   180     6     6    10       1
critical,               36     3     9     8    45  2290   218     5     5   -16       3
confessional            36     3    12    12    56  2291   320     6     6   -11       1
*Blink                  36   -99    12    12   -99   -99    74   -99   -99   -99     -99
rather                  36     3     6     6    69  2292   363     6     6   -99      42
*Off-screen             36   -99     6     6   -99   -99   108   -99   -99   -99     -99
analytical,             36     4    11    10     4  2294   366     4     4   -99       1
nervous                 36     4     7     7    19  2296   306     3     3   -15       1
about                   36     4     5     5    27  2297   150     3     3    -8     164
challenging             36     4    11    11    36  2298   209     6     6    -9       2
preconceptions.         36     4    15    14    49  2299   232     7     7   -13       2
challenging             36     4    11    11    39  2298   299     9     9    10       2
preconceptions.         36     4    15    14    50  2299   243     8     8   -11       2
Three-quarters          36     4    14    14    65  2300   196     7     7   -15     -99
Three-quarters          36     4    14    14    71  2300   132    13    13    -6     -99
the                     36     4     3     3    79  2302   169     3     3    -8    3511
magazine's              36     5    10    10     6  2303   183     6     6   -99       5
readers                 36     5     7     7    18  2304   172     7     7   -12      28
like                    36     5     4     4    27  2306   188     2     2    -9      99
cosmetic                36     5     8     8    34  2307   387     4     4    -7       4
surgery,                36     5     8     7    43  2308   154     4     4    -9       3
according               36     5     9     9    57  2309   214     9     9   -14      14
latest                  36     5     6     6    69  2312   211     4     4   -12      13
issue,                  36     5     6     5    76  2313   172     4     4    -7      28
*Off-screen             36   -99     6     5   -99   -99   370   -99   -99   -99     -99
which                   37     1     5     5     2  2314   234     2     2     0     152
offers                  37     1     6     6     8  2315   205     2     2    -6       6
which                   37     1     5     5     4  2314   186     4     4     4     152
photos                  37     1     6     6    13  2316   161     0     0    -9       1
of                      37     1     2     2    20  2317   263     0     0    -7    1757
readers                 37     1     7     7    28  2318   223     5     5    -8      28
have                    37     1     4     4    37  2320   180     2     2    -9     361
under                   37     1     5     5    45  2322   215     0     0    -8      32
knife:                  37     1     6     5    55  2324   182     0     0   -10       1
knife:                  37     1     6     5    59  2324   154     4     4    -4       1
pleased                 37     1     7     7    71  2326   160     0     0   -12       1
pleased                 37     1     7     7    75  2326   216     4     4    -4       1
'They're                37     1     8     7    66  2325   151     4     3     9     -99
with                    37     2     4     4     3  2327   217     3     3   -99     393
you                     37     2     3     3    21  2331   178     2     2   -18     179
judge'.                 37     2     7     5    30  2334   167     0     0    -9       6
you                     37     2     3     3    21  2331   248     2     2     9     179
the                     37     2     3     3    29  2333   174     3     3    -8    3511
the                     37     2     3     3    27  2333   102     1     1     2    3511
*Blink                  37   -99     3     3   -99   -99    67   -99   -99   -99     -99
course,                 37     2     7     6    49  2336   380     4     4   -99      32
Hopkirk's               37     2     9     9    60  2337   186     7     7   -11     -99
Hopkirk's               37     2     9     9    57  2337   210     4     4     3     -99
Cosmopolitan            37     2    12    12    69  2338   152     6     6   -12       4
Cosmopolitan            37     2    12    12    75  2338   404    12    12    -6       4
product                 37     3     7     7     6  2341   157     4     4   -99       5
time,                   37     3     5     4    17  2344   443     0     0   -11     105
*Blink                  37   -99     5     4   -99   -99   104   -99   -99   -99     -99
couldn't                37     3     8     8    33  2346   187     6     6   -99     -99
the                     37     3     3     3    41  2348   182     0     0    -8    3511
same.                   37     3     5     4    47  2349    98     2     2    -6      36
stay                    37     3     4     4    39  2347   307     3     3     8       8
demise                  37     3     6     6    55  2351   188     0     0   -16       2
of                      37     3     2     2    63  2352   171     1     1    -8    1757
demise                  37     3     6     6    57  2351   222     2     2     6       2
Nova,                   37     3     5     4    65  2353   335     0     0    -8       1
stylish                 37     3     7     7    74  2355   276     1     1    -9       1
Sixties                 37     4     7     7     2  2356   146     2     2   -99       6
*Blink                  37   -99     7     7   -99   -99    68   -99   -99   -99     -99
title                   37     4     5     5    13  2357   243     5     5   -99       8
that                    37     4     4     4    14  2358    96     0     0    -1     871
recently                37     4     8     8    23  2360   188     0     0    -9      12
recently                37     4     8     8    29  2360   257     6     6    -6      12
revived                 37     4     7     7    39  2361   309     7     7   -10       1
closed,                 37     4     7     6    48  2363    69     3     3    -9       7
revived                 37     4     7     7    35  2361   215     3     3    13       1
closed,                 37     4     7     6    46  2363    59     1     1   -11       7
*Blink                  37   -99     7     6   -99   -99   108   -99   -99   -99     -99
then                    37     4     4     4    41  2362   152     1     1   -99      71
closed,                 37     4     7     6    49  2363   335     4     4    -8       7
demonstrates            37     4    12    12    58  2364   129     5     5    -9       2
demonstrates            37     4    12    12    54  2364   129     1     1     4       2
closed,                 37     4     7     6    48  2363   307     3     3     6       7
closed,                 37     4     7     6    49  2363    97     4     4    -1       7
demonstrates            37     4    12    12    59  2364   170     6     6   -10       2
how                     37     4     3     3    67  2365   271     1     1    -8      59
women's                 37     5     7     7     5  2367    76     5     5   -99     -99
magazine                37     5     8     8    13  2368   132     5     5    -8      24
has                     37     5     3     3    24  2370   241     0     0   -11     239
changed.                37     5     8     7    32  2371   213     4     4    -8       2
changed.                37     5     8     7    30  2371   161     2     2     2       2
what                    37     5     4     4    45  2373   276     4     4   -15     125
striking                37     5     8     8    52  2376   144     0     0    -7       4
is                      37     5     2     2    46  2374   197     0     0     6     717
striking                37     5     8     8    56  2376   309     4     4   -10       4
the                     37     5     3     3    67  2378   229     0     0   -11    3511
original                37     5     8     8    71  2379   161     0     0    -4       9
original                37     5     8     8    74  2379   285     3     3    -3       9
Cosmo,                  38     1     6     5     0  2380   129     0     0     0      15
Cosmo,                  38     1     6     5     4  2380   191     4     4    -4      15
years                   38     1     5     5    11  2382   281     1     1    -7     104
how                     38     1     3     3    26  2385   468     3     3   -15      59
innovative              38     1    10    10    32  2386   178     5     5    -6       3
intelligent             38     1    11    11    45  2388   211     3     3   -13       2
it                      38     1     2     2    55  2389   245     1     1   -10     544
intelligent             38     1    11    11    47  2388   177     5     5     8       2
encouraged              38     1    10    10    67  2392   151     2     2   -20       3
encouraged              38     1    10    10    75  2392   161    10    10    -8       3
its                     38     1     3     3    78  2393    99     2     2    -3     152
readers                 38     2     7     7     4  2394   164     4     4   -99      28
*Blink                  38   -99     7     7   -99   -99    71   -99   -99   -99     -99
be                      38     2     2     2    13  2396   416     2     2   -99     423
experiment              38     2    10    10    29  2399   216     5     5   -16       1
every                   38     2     5     5    41  2401   253     3     3   -12      45
area                    38     2     4     4    45  2402   159     1     1    -4       2
their                   38     2     5     5    53  2404   176     1     1    -8     225
lives,                  38     2     6     5    61  2405   177     3     3    -8       9
sympathised             38     2    11    11    72  2407   357     3     3   -11       2
with                    38     3     4     4     4  2408   184     4     4   -99     393
dilemmas.               38     3     9     8    13  2410   187     2     2    -9       2
have                    38     3     4     4    29  2413   295     1     1   -16     361
addressed               38     3     9     9    36  2414   266     3     3    -7       1
readers                 38     3     7     7    48  2416   196     1     1   -12      28
as                      38     3     2     2    55  2417   157     0     0    -7     422
readers                 38     3     7     7    49  2416   197     2     2     6      28
girls,                  38     3     6     5    61  2418   131     3     3   -12       3
it                      38     3     2     2    70  2420   177     1     1    -9     544
was                     38     3     3     3    72  2421    71     0     0    -2     383
definitely              38     4    10    10     3  2422   247     3     3   -99       1
magazine                38     4     8     8    16  2424   182     3     3   -13      24
grown-ups.              38     4    10     9    29  2426   370     3     3   -13     -99
*Off-screen             38   -99    10     9   -99   -99   724   -99   -99   -99     -99
thought                 39     1     7     7     2  2428    62     0     0     0      24
thought                 39     1     7     7     7  2428    99     5     5    -5      24
reached                 39     1     7     7    19  2430   207     5     5   -12       5
paradise:               39     1     9     8    27  2431   210     5     5    -8       2
empty                   39     1     5     5    40  2433   214     5     5   -13       4
half                    39     1     4     4    49  2435   124     1     1    -9      20
from                    39     1     4     4    63  2438    78     2     2   -14     248
empty                   39     1     5     5    36  2433    66     1     1    27       4
*Off-screen             39   -99     5     5   -99   -99    61   -99   -99   -99     -99
*Off-screen             39   -99     5     5   -99   -99    90   -99   -99   -99     -99
*Off-screen             39   -99     5     5   -99   -99    60   -99   -99   -99     -99
*Off-screen             39   -99     5     5   -99   -99    65   -99   -99   -99     -99
beach,                  39     1     6     5    46  2434   242     5     5   -99       6
*Blink                  39   -99     6     5   -99   -99   104   -99   -99   -99     -99
newspaper,              39     5    10     9    45  2489   134     9     9   -99      13
beach,                  39     1     6     5    43  2434    66     2     2   -99       6
