WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
acceptance             -99     0     0     0     0  2103     0     0     0     0       0
of                     -99     0     0     0     0  2104     0     0     0     0       0
the                    -99     0     0     0     0  2105     0     0     0     0       0
extremes                33     4     8     8    19  2106   166     1     1  2150       1
extremes                33     4     8     8    24  2106   200     6     6  2151       1
of                     -99     0     0     0     0  2107     0     0     0     0       0
our                     33     4     3     3    33  2108   138     3     3  2153      84
behaviour.              33     4    10     9    35  2109   132     1     1  2152       5
behaviour.              33     4    10     9    40  2109   201     6     6  2154       5
Indeed                  33     4     6     6    50  2110   269     5     5  2155      26
they                   -99     0     0     0     0  2111     0     0     0     0       0
might                   33     4     5     5    57  2112   169     0     0  2156      56
might                   33     4     5     5    60  2112   101     3     3  2157      56
well                   -99     0     0     0     0  2113     0     0     0     0       0
have                    33     4     4     4    68  2114   132     0     0  2158     361
have                    33     4     4     4    70  2114    82     2     2  2159     361
believed                33     5     8     8     7  2115   222     7     7  2160       1
that                   -99     0     0     0     0  2116     0     0     0     0       0
the                    -99     0     0     0     0  2117     0     0     0     0       0
incoming                33     5     8     8    18  2118   189     0     0  2161       1
incoming                33     5     8     8    25  2118   228     7     7  2162       1
commandos               33     5     9     9    33  2119   240     6     6  2163       1
were                    33     5     4     4    41  2120   104     4     4  2165     106
an                      33     5     2     2    43  2121   144     1     1  2164     195
advance                 33     5     7     7    49  2122   295     4     4  2166       4
party                   33     5     5     5    56  2123   348     3     3  2167      22
of                      33     5     2     2    59  2124   101     0     0  2168    1757
hooligans               33     5     9     9    65  2125   188     3     3  2169       1
hooligans               33     5     9     9    69  2125   169     7     7  2170       1
doing                   33     5     5     5    77  2126   208     5     5  2171      18
a                      -99     0     0     0     0  2127     0     0     0     0       0
recce                   34     1     5     5     3  2128   260     3     3  2174       1
recce                   34     1     5     5     5  2128    73     5     5  2176       1
recce                   34     1     5     5     1  2128   926     1     1  2177       1
for                     34     1     3     3     6  2129   150     0     0  2173     519
for                     34     1     3     3     8  2129   185     2     2  2178     519
a                       34     1     1     1    11  2130   190     1     1  2175    1434
forthcoming             34     1    11    11    14  2131   198     2     2  2179       2
forthcoming             34     1    11    11    17  2131   213     5     5  2180       2
Champions'              34     1    10     9    27  2132   220     3     3  2181       1
Champions'              34     1    10     9    29  2132   346     5     5  2182       1
Champions'              34     1    10     9    30  2132   205     6     6  2183       1
League                  34     1     6     6    37  2133   248     2     2  2184       5
game.                   34     1     5     4    42  2134   375     0     0  2185       8
Rather                  34     1     6     6    53  2135   271     1     1  2186      42
than                    34     1     4     4    60  2136    77     1     1  2187     123
counter-attack,         34     1    15    14    66  2137   201     2     2  2188     -99
counter-attack,         34     1    15    14    74  2137   280    10    10  2189     -99
counter-attack,         34     1    15    14    67  2137    90     3     3  2190     -99
counter-attack,         34     1    15    14    68  2137   125     4     4  2191     -99
or                      34     2     2     2     0  2138   118     0     0  2193     194
run                    -99     0     0     0     0  2139     0     0     0     0       0
away,                   34     2     5     4     7  2140   189     0     0  2194      27
somebody               -99     0     0     0     0  2141     0     0     0     0       0
in                     -99     0     0     0     0  2142     0     0     0     0       0
the                     34     2     3     3    25  2143    64     0     0  2196    3511
the                     34     2     3     3    27  2143   213     2     2  2197    3511
Spanish                 34     2     7     7    31  2144   257     2     2  2198      18
Spanish                 34     2     7     7    34  2144   201     5     5  2199      18
chain                   34     2     5     5    38  2145   478     1     1  2200       2
chain                   34     2     5     5    42  2145   210     5     5  2201       2
of                     -99     0     0     0     0  2146     0     0     0     0       0
command                 34     2     7     7    48  2147   256     2     2  2202       3
must                    34     2     4     4    55  2148   214     1     1  2203      31
must                    34     2     4     4    58  2148   279     4     4  2204      31
have                   -99     0     0     0     0  2149     0     0     0     0       0
realised                34     2     8     8    66  2150   217     2     2  2205       2
pretty                 -99     0     0     0     0  2151     0     0     0     0       0
quickly                -99     0     0     0     0  2152     0     0     0     0       0
that                   -99     0     0     0     0  2153     0     0     0     0       0
here                   -99     0     0     0     0  2154     0     0     0     0       0
was                     34     3     3     3    21  2155   246     3     3  2207     383
a                      -99     0     0     0     0  2156     0     0     0     0       0
golden                  34     3     6     6    25  2157   245     1     1  2208       7
chance                  34     3     6     6    32  2158   229     1     1  2209      11
to                     -99     0     0     0     0  2159     0     0     0     0       0
neutralise              34     3    10    10    43  2160   241     2     2  2210       1
neutralise              34     3    10    10    46  2160   232     5     5  2211       1
neutralise              34     3    10    10    50  2160  1845     9     9  2217       1
certain                 34     3     7     7    54  2161   428     2     2  2212       7
long-running            34     3    12    12    61  2162   181     1     1  2213     -99
long-running            34     3    12    12    66  2162   172     6     6  2214     -99
Iberian                 34     3     7     7    75  2163    78     2     2  2215       1
stereotypes,           -99     0     0     0     0  2164     0     0     0     0       0
and                    -99     0     0     0     0  2165     0     0     0     0       0
set                    -99     0     0     0     0  2166     0     0     0     0       0
up                     -99     0     0     0     0  2167     0     0     0     0       0
some                    34     4     4     4    25  2168   204     1     1  2219      86
new                    -99     0     0     0     0  2169     0     0     0     0       0
Anglo-Saxon             34     4    11    11    33  2170   232     0     0  2220     -99
Anglo-Saxon             34     4    11    11    37  2170   271     4     4  2221     -99
ones                   -99     0     0     0     0  2171     0     0     0     0       0
instead.               -99     0     0     0     0  2172     0     0     0     0       0
'Forget                -99     0     0     0     0  2173     0     0     0     0       0
the                    -99     0     0     0     0  2174     0     0     0     0       0
magnificence           -99     0     0     0     0  2175     0     0     0     0       0
of                     -99     0     0     0     0  2176     0     0     0     0       0
Sir                    -99     0     0     0     0  2177     0     0     0     0       0
Francis                -99     0     0     0     0  2178     0     0     0     0       0
Drake                  -99     0     0     0     0  2179     0     0     0     0       0
raiding                -99     0     0     0     0  2180     0     0     0     0       0
Cadiz,                 -99     0     0     0     0  2181     0     0     0     0       0
he                     -99     0     0     0     0  2182     0     0     0     0       0
is                     -99     0     0     0     0  2183     0     0     0     0       0
so                     -99     0     0     0     0  2184     0     0     0     0       0
over.                  -99     0     0     0     0  2185     0     0     0     0       0
Now,                   -99     0     0     0     0  2186     0     0     0     0       0
your                   -99     0     0     0     0  2187     0     0     0     0       0
English                 35     1     7     7     1  2188   172     1     1  2224      14
public-school           35     1    13    13     9  2189   289     1     1  2225     -99
public-school           35     1    13    13    16  2189   296     8     8  2226     -99
officer                 35     1     7     7    24  2190   309     2     2  2227       7
class                   35     1     5     5    30  2191   251     0     0  2228      12
class                   35     1     5     5    32  2191   183     2     2  2230      12
cannot                  35     1     6     6    36  2192   175     0     0  2229      11
cannot                  35     1     6     6    37  2192   197     1     1  2231      11
even                    35     1     4     4    45  2193   237     2     2  2232      84
find                    35     1     4     4    48  2194   218     0     0  2233      27
Gibraltar               35     1     9     9    54  2195   247     1     1  2234       4
Gibraltar               35     1     9     9    57  2195   112     4     4  2235       4
Gibraltar               35     1     9     9    62  2195    84     9     9  2236       4
on                     -99     0     0     0     0  2196     0     0     0     0       0
a                       35     1     1     1    66  2197   131     0     0  2238    1434
sunny                   35     1     5     5    71  2198   170     3     3  2237       1
day.                   -99     0     0     0     0  2199     0     0     0     0       0
Ha!'                    35     2     4     2     4  2200   207     4     4  2240       4
Ha!'                    35     2     4     2     2  2200   695     2     2  2243       4
Indeed,                 35     2     7     6    11  2201   176     2     2  2241      26
Indeed,                 35     2     7     6    13  2201   275     4     4  2244      26
it                      35     2     2     2    18  2202   223     1     1  2242     544
is                     -99     0     0     0     0  2203     0     0     0     0       0
the                     35     2     3     3    23  2204   326     0     0  2245    3511
negotiations            35     2    12    12    28  2205   122     1     1  2246       2
negotiations            35     2    12    12    33  2205   307     6     6  2247       2
over                    35     2     4     4    43  2206   233     3     3  2248      76
the                    -99     0     0     0     0  2207     0     0     0     0       0
future                  35     2     6     6    50  2208   255     1     1  2249      11
of                      35     2     2     2    58  2209   200     2     2  2250    1757
Gibraltar's             35     2    11    11    62  2210   127     3     3  2251     -99
sovereignty             35     3    11    11     6  2211   172     6     6  2252       2
that                   -99     0     0     0     0  2212     0     0     0     0       0
will                    35     3     4     4    18  2213   199     1     1  2253     210
have                    35     3     4     4    22  2214   125     0     0  2254     361
been                    35     3     4     4    27  2215   197     0     0  2255     178
been                    35     3     4     4    31  2215   140     4     4  2256     178
been                    35     3     4     4    31  2215   160     4     4  2258     178
most                    35     3     4     4    35  2216   156     3     3  2257      93
affected,               35     3     9     8    39  2217   246     2     2  2259       2
affected,               35     3     9     8    43  2217    64     6     6  2260       2
to                     -99     0     0     0     0  2218     0     0     0     0       0
Spanish                -99     0     0     0     0  2219     0     0     0     0       0
advantage,             -99     0     0     0     0  2220     0     0     0     0       0
by                     -99     0     0     0     0  2221     0     0     0     0       0
this                   -99     0     0     0     0  2222     0     0     0     0       0
incident.              -99     0     0     0     0  2223     0     0     0     0       0
You                    -99     0     0     0     0  2224     0     0     0     0       0
can                    -99     0     0     0     0  2225     0     0     0     0       0
imagine                 35     4     7     7    18  2226   166     0     0  2262       5
imagine                 35     4     7     7    22  2226   190     4     4  2263       5
imagine                 35     4     7     7    20  2226    52     2     2  2264       5
the                     35     4     3     3    27  2227   229     1     1  2265    3511
quiet                   35     4     5     5    30  2228   165     0     0  2266       5
smirks                  35     4     6     6    39  2229   257     3     3  2267       1
on                     -99     0     0     0     0  2230     0     0     0     0       0
the                    -99     0     0     0     0  2231     0     0     0     0       0
faces                  -99     0     0     0     0  2232     0     0     0     0       0
of                     -99     0     0     0     0  2233     0     0     0     0       0
Spanish                -99     0     0     0     0  2234     0     0     0     0       0
diplomats              -99     0     0     0     0  2235     0     0     0     0       0
when                   -99     0     0     0     0  2236     0     0     0     0       0
they                   -99     0     0     0     0  2237     0     0     0     0       0
next                   -99     0     0     0     0  2238     0     0     0     0       0
meet                   -99     0     0     0     0  2239     0     0     0     0       0
their                  -99     0     0     0     0  2240     0     0     0     0       0
British                -99     0     0     0     0  2241     0     0     0     0       0
counterparts.          -99     0     0     0     0  2242     0     0     0     0       0
The                    -99     0     0     0     0  2243     0     0     0     0       0
amusing                -99     0     0     0     0  2244     0     0     0     0       0
thought                -99     0     0     0     0  2245     0     0     0     0       0
may                    -99     0     0     0     0  2246     0     0     0     0       0
cross                  -99     0     0     0     0  2247     0     0     0     0       0
the                    -99     0     0     0     0  2248     0     0     0     0       0
Spanish                 36     1     7     7     4  2249    59     0     0  2269      18
consciousness           36     1    13    13    15  2250   208     3     3  2270       1
consciousness           36     1    13    13    21  2250   150     9     9  2271       1
that                    36     1     4     4    30  2251   191     4     4  2272     871
they                    36     1     4     4    33  2252   177     2     2  2273     258
are                    -99     0     0     0     0  2253     0     0     0     0       0
no                      36     1     2     2    40  2254   290     0     0  2274     117
longer                  36     1     6     6    45  2255   125     2     2  2275      14
dealing                 36     1     7     7    53  2256   132     3     3  2276       5
with                   -99     0     0     0     0  2257     0     0     0     0       0
a                      -99     0     0     0     0  2258     0     0     0     0       0
democratically         -99     0     0     0     0  2259     0     0     0     0       0
elected                -99     0     0     0     0  2260     0     0     0     0       0
government             -99     0     0     0     0  2261     0     0     0     0       0
that                    36     2     4     4    23  2262   203     4     4  2278     871
is                     -99     0     0     0     0  2263     0     0     0     0       0
a                      -99     0     0     0     0  2264     0     0     0     0       0
partner                 36     2     7     7    31  2265   292     2     2  2279       1
partner                 36     2     7     7    33  2265   198     4     4  2280       1
to                     -99     0     0     0     0  2266     0     0     0     0       0
Spain                   36     2     5     5    41  2267   291     1     1  2281       6
in                     -99     0     0     0     0  2268     0     0     0     0       0
the                     36     2     3     3    50  2269   301     1     1  2282    3511
European                36     2     8     8    55  2270   130     2     2  2283      27
Community,             -99     0     0     0     0  2271     0     0     0     0       0
but                    -99     0     0     0     0  2272     0     0     0     0       0
an                     -99     0     0     0     0  2273     0     0     0     0       0
out-of-control         -99     0     0     0     0  2274     0     0     0     0       0
junta                  -99     0     0     0     0  2275     0     0     0     0       0
ready                  -99     0     0     0     0  2276     0     0     0     0       0
to                      36     3     2     2    27  2277   298     0     0  2286    1597
turn                    36     3     4     4    30  2278   369     0     0  2285      17
turn                    36     3     4     4    30  2278   328     0     0  2287      17
to                     -99     0     0     0     0  2279     0     0     0     0       0
military                36     3     8     8    39  2280   347     1     1  2288       6
military                36     3     8     8    40  2280   380     2     2  2289       6
force                   36     3     5     5    47  2281   202     0     0  2290       8
at                      36     3     2     2    54  2282    53     1     1  2291     269
the                    -99     0     0     0     0  2283     0     0     0     0       0
slightest              -99     0     0     0     0  2284     0     0     0     0       0
excuse.                -99     0     0     0     0  2285     0     0     0     0       0
Didn't                 -99     0     0     0     0  2286     0     0     0     0       0
the                    -99     0     0     0     0  2287     0     0     0     0       0
British                -99     0     0     0     0  2288     0     0     0     0       0
government             -99     0     0     0     0  2289     0     0     0     0       0
run                    -99     0     0     0     0  2290     0     0     0     0       0
something              -99     0     0     0     0  2291     0     0     0     0       0
rather                 -99     0     0     0     0  2292     0     0     0     0       0
sinister               -99     0     0     0     0  2293     0     0     0     0       0
up                     -99     0     0     0     0  2294     0     0     0     0       0
the                    -99     0     0     0     0  2295     0     0     0     0       0
flagpole               -99     0     0     0     0  2296     0     0     0     0       0
last                   -99     0     0     0     0  2297     0     0     0     0       0
week,                  -99     0     0     0     0  2298     0     0     0     0       0
about                  -99     0     0     0     0  2299     0     0     0     0       0
licensing              -99     0     0     0     0  2300     0     0     0     0       0
mercenaries            -99     0     0     0     0  2301     0     0     0     0       0
to                     -99     0     0     0     0  2302     0     0     0     0       0
enact                  -99     0     0     0     0  2303     0     0     0     0       0
foreign                -99     0     0     0     0  2304     0     0     0     0       0
policy?                -99     0     0     0     0  2305     0     0     0     0       0
Could                  -99     0     0     0     0  2306     0     0     0     0       0
this                   -99     0     0     0     0  2307     0     0     0     0       0
have                   -99     0     0     0     0  2308     0     0     0     0       0
been                   -99     0     0     0     0  2309     0     0     0     0       0
the                     37     1     3     3     3  2310    77     3     3  2293    3511
the                     37     1     3     3     1  2310   197     1     1  2294    3511
first                  -99     0     0     0     0  2311     0     0     0     0       0
dry                     37     1     3     3    12  2312   133     2     2  2295       5
run                    -99     0     0     0     0  2313     0     0     0     0       0
for                     37     1     3     3    19  2314   177     1     1  2296     519
these                   37     1     5     5    26  2315   122     4     4  2297      73
'rogue                  37     1     6     5    34  2316   184     6     5  2298       1
elements',              37     1    10     8    38  2317   267     3     3  2299       3
giving                  37     1     6     6    48  2318   151     2     2  2300       6
a                      -99     0     0     0     0  2319     0     0     0     0       0
warning                 37     1     7     7    56  2320   237     1     1  2301       3
to                     -99     0     0     0     0  2321     0     0     0     0       0
Spain                   37     1     5     5    66  2322   181     0     0  2302       6
about                   37     1     5     5    73  2323   131     1     1  2303     164
what                   -99     0     0     0     0  2324     0     0     0     0       0
might                   37     2     5     5     7  2325   139     2     2  2304      56
kick                   -99     0     0     0     0  2326     0     0     0     0       0
off                     37     2     3     3    18  2327   337     2     2  2305      28
if                     -99     0     0     0     0  2328     0     0     0     0       0
they                    37     2     4     4    26  2329   175     3     3  2306     258
do                     -99     0     0     0     0  2330     0     0     0     0       0
get                     37     2     3     3    31  2331   114     0     0  2307      48
their                   37     2     5     5    37  2332   212     2     2  2308     225
hands                   37     2     5     5    44  2333   191     3     3  2309       5
on                     -99     0     0     0     0  2334     0     0     0     0       0
Gibraltar?              37     2    10     9    53  2335   250     3     3  2310       4
Gibraltar?              37     2    10     9    55  2335    91     5     5  2311       4
The                     37     2     3     3    64  2336   176     3     3  2312    3511
timing                  37     2     6     6    68  2337    82     3     3  2313       3
is                      37     2     2     2    72  2338   151     0     0  2314     717
suspicious              37     3    10    10     6  2339   230     6     6  2315       1
to                     -99     0     0     0     0  2340     0     0     0     0       0
say                     37     3     3     3    16  2341   253     2     2  2316      49
the                    -99     0     0     0     0  2342     0     0     0     0       0
least.                  37     3     6     5    24  2343   237     2     2  2317      26
In                     -99     0     0     0     0  2344     0     0     0     0       0
all                     37     3     3     3    38  2345   224     2     2  2318     167
all                     37     3     3     3    37  2345   157     1     1  2319     167
cold                    37     3     4     4    42  2346   168     2     2  2320       4
wars,                   37     3     5     4    47  2347    83     2     2  2321       3
the                     37     3     3     3    54  2348   243     3     3  2322    3511
enemy                  -99     0     0     0     0  2349     0     0     0     0       0
likes                   37     3     5     5    63  2350   259     2     2  2323       6
to                     -99     0     0     0     0  2351     0     0     0     0       0
test                    37     3     4     4    70  2352   142     0     0  2324       3
the                     37     3     3     3    77  2353   135     2     2  2325    3511
nerves                 -99     0     0     0     0  2354     0     0     0     0       0
of                     -99     0     0     0     0  2355     0     0     0     0       0
its                    -99     0     0     0     0  2356     0     0     0     0       0
opponents.              37     4    10     9    14  2357   275     0     0  2326       4
opponents.              37     4    10     9    20  2357   163     6     6  2327       4
Some                   -99     0     0     0     0  2358     0     0     0     0       0
of                      37     4     2     2    32  2359   213     2     2  2328    1757
you                     37     4     3     3    36  2360   196     3     3  2329     179
may                    -99     0     0     0     0  2361     0     0     0     0       0
remember                37     4     8     8    43  2362   209     2     2  2330      10
remember                37     4     8     8    47  2362   153     6     6  2331      10
all                     37     4     3     3    53  2363   227     3     3  2332     167
those                   37     4     5     5    58  2364   154     4     4  2333      59
Soviet                  37     4     6     6    64  2365   250     4     4  2334       2
fish-factory            37     4    12    12    70  2366   168     3     3  2335     -99
fish-factory            37     4    12    12    75  2366   198     8     8  2336     -99
ships                  -99     0     0     0     0  2367     0     0     0     0       0
that                   -99     0     0     0     0  2368     0     0     0     0       0
used                    37     5     4     4    11  2369   182     0     0  2337      32
used                    37     5     4     4    15  2369    68     4     4  2338      32
to                     -99     0     0     0     0  2370     0     0     0     0       0
cruise                  37     5     6     6    24  2371   235     5     5  2339       2
the                    -99     0     0     0     0  2372     0     0     0     0       0
North                   37     5     5     5    33  2373   226     3     3  2340       4
Sea,                    37     5     4     3    39  2374   151     3     3  2341       9
eavesdropping           37     5    13    13    48  2375   182     7     7  2342       1
eavesdropping           37     5    13    13    51  2375   152    10    10  2344       1
on                     -99     0     0     0     0  2376     0     0     0     0       0
our                     37     5     3     3    60  2377   149     2     2  2343      84
radio                   37     5     5     5    63  2378   171     1     1  2345       9
transmissions           38     1    13    13     3  2379   121     3     3  2348       2
and                    -99     0     0     0     0  2380     0     0     0     0       0
looking                 38     1     7     7    19  2381   242     1     1  2349      13
for                    -99     0     0     0     0  2382     0     0     0     0       0
weaknesses              38     1    10    10    32  2383   230     2     2  2350       2
weaknesses              38     1    10    10    40  2383   122    10    10  2351       2
in                     -99     0     0     0     0  2384     0     0     0     0       0
the                     38     1     3     3    46  2385   160     2     2  2352    3511
eastern                 38     1     7     7    50  2386   134     2     2  2353       2
seaboard                38     1     8     8    58  2387   181     2     2  2354       1
defences.               38     1     9     8    67  2388   228     2     2  2355       1
defences.               38     1     9     8    74  2388   172     9     9  2356       1
So                     -99     0     0     0     0  2389     0     0     0     0       0
perhaps                -99     0     0     0     0  2390     0     0     0     0       0
the                    -99     0     0     0     0  2391     0     0     0     0       0
Spanish                 38     2     7     7    13  2392   243     1     1  2358      18
shouldn't               38     2     9     9    24  2393   244     4     4  2359     -99
feel                    38     2     4     4    31  2394   128     1     1  2360      23
so                     -99     0     0     0     0  2395     0     0     0     0       0
smug                    38     2     4     4    40  2396   231     2     2  2361       1
after                   38     2     5     5    47  2397   169     4     4  2362      62
all.                    38     2     4     3    50  2398   103     1     1  2363     167
Maybe                   38     2     5     5    58  2399   229     4     4  2364       7
it                     -99     0     0     0     0  2400     0     0     0     0       0
is                      38     2     2     2    65  2401   234     2     2  2365     717
all                    -99     0     0     0     0  2402     0     0     0     0       0
a                       38     2     1     1    71  2403    61     1     1  2366    1434
combined                38     2     8     8    75  2404   122     3     3  2367       2
'Save                  -99     0     0     0     0  2405     0     0     0     0       0
Gibraltar               38     3     9     9    10  2406   129     4     4  2368       4
Faction/Dogs            38     3    12    12    21  2407   239     5     5  2369     -99
Faction/Dogs            38     3    12    12    26  2407   200    10    10  2370     -99
Faction/Dogs            38     3    12    12    21  2407   240     5     5  2371     -99
Faction/Dogs            38     3    12    12    20  2407    73     4     4  2372     -99
Faction/Dogs            38     3    12    12    17  2407   147     1     1  2373     -99
Faction/Dogs            38     3    12    12    25  2407   176     9     9  2374     -99
of                      38     3     2     2    31  2408   157     2     2  2375    1757
War'                    38     3     4     3    33  2409   175     1     1  2376      28
plot                    38     3     4     4    40  2410   230     3     3  2377       2
to                     -99     0     0     0     0  2411     0     0     0     0       0
destabilise             38     3    11    11    47  2412   188     2     2  2378       1
destabilise             38     3    11    11    52  2412   158     7     7  2379       1
Se¤or                   38     3     5     5    60  2413   160     3     3  2380     -99
Se¤or                   38     3     5     5    59  2413   145     2     2  2381     -99
Aznar's                 38     3     7     7    65  2414   304     2     2  2382     -99
confidence              38     4    10    10     6  2415   131     6     6  2383       7
confidence              38     4    10    10    10  2415    70    10    10  2384       7
in                     -99     0     0     0     0  2416     0     0     0     0       0
El                      38     4     2     2    16  2417   215     2     2  2389       1
Tony                    38     4     4     4    19  2418   259     2     2  2385      11
Tony                    38     4     4     4    21  2418   224     4     4  2386      11
Tony                    38     4     4     4    18  2418   107     1     1  2388      11
Tony                    38     4     4     4    21  2418   225     4     4  2390      11
Blair?                  38     4     6     5    27  2419   321     5     5  2387      34
Blair?                  38     4     6     5    27  2419   247     5     5  2391      34
Such                    38     4     4     4    35  2420   177     2     2  2392      87
conspiracy              38     4    10    10    41  2421   209     3     3  2393       3
conspiracy              38     4    10    10    45  2421   133     7     7  2394       3
theories                38     4     8     8    52  2422   277     3     3  2395       3
will                    38     4     4     4    61  2423   210     3     3  2396     210
be                      38     4     2     2    65  2424   300     2     2  2397     423
laid                   -99     0     0     0     0  2425     0     0     0     0       0
aside                   38     4     5     5    72  2426   365     1     1  2398       2
aside                   38     4     5     5    74  2426    78     3     3  2399       2
in                      38     4     2     2    77  2427    95     0     0  2400    1091
due                     38     5     3     3     2  2428   149     2     2  2401       4
course,                 38     5     7     6    10  2429   109     6     6  2402      32
once                    38     5     4     4    16  2430   225     4     4  2403      23
we                     -99     0     0     0     0  2431     0     0     0     0       0
realise                 38     5     7     7    23  2432   240     3     3  2404       6
that                   -99     0     0     0     0  2433     0     0     0     0       0
the                     38     5     3     3    33  2434   173     0     0  2405    3511
Spanish                 38     5     7     7    39  2435   149     2     2  2406      18
invasion                38     5     8     8    48  2436   209     3     3  2407       4
of                     -99     0     0     0     0  2437     0     0     0     0       0
Britain                 38     5     7     7    58  2438   235     1     1  2408      26
Britain                 38     5     7     7    63  2438   221     6     6  2411      26
has                     38     5     3     3    67  2439   208     2     2  2409     239
been                    38     5     4     4    71  2440    57     2     2  2410     178
been                    38     5     4     4    70  2440    77     1     1  2412     178
been                    38     5     4     4    72  2440   153     3     3  2413     178
been                    38     5     4     4    71  2440    66     2     2  2414     178
completed              -99     0     0     0     0  2441     0     0     0     0       0
in                      39     1     2     2    12  2442   174     2     2  2417    1091
mostly                  39     1     6     6    14  2443    84     1     1  2418       1
harmonious              39     1    10    10    22  2444   268     2     2  2419       2
harmonious              39     1    10    10    24  2444   103     4     4  2420       2
circumstances.          39     1    14    13    35  2445   221     4     4  2421      10
circumstances.          39     1    14    13    39  2445   178     8     8  2422      10
There                   39     1     5     5    46  2446   162     0     0  2423     189
are                     39     1     3     3    52  2447   146     0     0  2424     351
the                     39     1     3     3    57  2448   136     1     1  2425    3511
hundreds                39     1     8     8    60  2449   249     0     0  2426       6
hundreds                39     1     8     8    63  2449    80     3     3  2427       6
of                      39     1     2     2    71  2450   207     2     2  2428    1757
bright                 -99     0     0     0     0  2451     0     0     0     0       0
and                     39     2     3     3     1  2452   126     1     1  2429    1283
noble                  -99     0     0     0     0  2453     0     0     0     0       0
Spanish                 39     2     7     7    10  2454   199     0     0  2430      18
nurses                  39     2     6     6    22  2455   167     4     4  2431       2
nurses                  39     2     6     6    24  2455   157     6     6  2432       2
who                    -99     0     0     0     0  2456     0     0     0     0       0
are                     39     2     3     3    31  2457   119     2     2  2433     351
helping                 39     2     7     7    34  2458   126     1     1  2434       5
out                     39     2     3     3    43  2459   303     2     2  2435     113
our                    -99     0     0     0     0  2460     0     0     0     0       0
beleaguered             39     2    11    11    49  2461   157     0     0  2436       1
beleaguered             39     2    11    11    54  2461   240     5     5  2437       1
National                39     2     8     8    62  2462   227     1     1  2438      18
Health                  39     2     6     6    70  2463   223     0     0  2439      12
Service                 39     3     7     7     4  2464    81     4     4  2440      25
Service                 39     3     7     7     2  2464   171     2     2  2441      25
in                     -99     0     0     0     0  2465     0     0     0     0       0
and                     39     3     3     3    14  2466   264     3     3  2442    1283
around                  39     3     6     6    18  2467   170     3     3  2443      31
Blackpool.              39     3    10     9    26  2468   214     4     4  2444       1
We                      39     3     2     2    37  2469   178     0     0  2445     179
should                  39     3     6     6    42  2470   157     2     2  2446      88
not                     39     3     3     3    50  2471   190     3     3  2447     277
forget                  39     3     6     6    53  2472    91     2     2  2448       4
either                  39     3     6     6    59  2473   164     1     1  2449       8
how                     39     3     3     3    67  2474   163     2     2  2450      59
how                     39     3     3     3    68  2474   127     3     3  2451      59
much                   -99     0     0     0     0  2475     0     0     0     0       0
employment             -99     0     0     0     0  2476     0     0     0     0       0
the                    -99     0     0     0     0  2477     0     0     0     0       0
Spanish                 39     4     7     7    16  2478   269     1     1  2452      18
magazine                39     4     8     8    25  2479   198     2     2  2453      24
Hola!                   39     4     5     4    32  2480   508     0     0  2454       1
has                     39     4     3     3    41  2481   118     3     3  2456     239
brought                 39     4     7     7    42  2482   158     0     0  2455       9
to                     -99     0     0     0     0  2483     0     0     0     0       0
this                    39     4     4     4    53  2484   212     0     0  2457     293
country                 39     4     7     7    59  2485   130     1     1  2458      32
for                     39     4     3     3    68  2486   207     2     2  2459     519
the                     39     4     3     3    73  2487   158     3     3  2460    3511
hard-                  -99     0     0     0     0  2488     0     0     0     0       0
working                -99     0     0     0     0  2489     0     0     0     0       0
photographers           39     5    13    13    13  2490   122     5     5  2462       2
and                     39     5     3     3    25  2491   227     3     3  2463    1283
and                     39     5     3     3    22  2491   102     0     0  2473    1283
front-line              39     5    10    10    30  2492   138     4     4  2464     -99
front-line              39     5    10    10    35  2492   177     9     9  2471     -99
front-line              39     5    10    10    29  2492   173     3     3  2472     -99
journalists             39     5    11    11    38  2493   193     1     1  2465       6
of                      39     5     2     2    51  2494   339     2     2  2466    1757
of                      39     5     2     2    49  2494   169     0     0  2468    1757
of                      39     5     2     2    49  2494   196     0     0  2469    1757
of                      39     5     2     2    51  2494    76     2     2  2470    1757
Hello!,                 39     5     7     5    53  2495   182     1     1  2467       1
Hello!,                 39     5     7     5    58  2495    89     6     6  2474       1
Hello!,                 39     5     7     5    54  2495   101     2     2  2475       1
its                     39     5     3     3    62  2496   229     2     2  2477     152
its                     39     5     3     3    61  2496   186     1     1  2478     152
its                     39     5     3     3    61  2496   175     1     1  2479     152
English                 39     5     7     7    65  2497   169     1     1  2476      14
counterpart.            40     1    12    11     1  2498   115     1     1  2482       2
The                     40     1     3     3    15  2499   242     2     2  2483    3511
Spanish                -99     0     0     0     0  2500     0     0     0     0       0
have                    40     1     4     4    26  2501   177     1     1  2484     361
also                    40     1     4     4    33  2502   248     3     3  2485      58
taken                   40     1     5     5    38  2503   150     3     3  2486      21
over                   -99     0     0     0     0  2504     0     0     0     0       0
a                      -99     0     0     0     0  2505     0     0     0     0       0
large                   40     1     5     5    48  2506   207     0     0  2487      18
large                   40     1     5     5    52  2506   155     4     4  2488      18
share                  -99     0     0     0     0  2507     0     0     0     0       0
of                      40     1     2     2    60  2508   204     0     0  2489    1757
our                     40     1     3     3    64  2509   192     1     1  2490      84
south-western           40     1    13    13    70  2510   156     3     3  2491     -99
fishing                -99     0     0     0     0  2511     0     0     0     0       0
